"12766", "NY", " 41.815316", " -74.97995", "North Branch", "New York"
"12768", "NY", " 41.864326", " -74.72961", "Parksville", "New York"
"12770", "NY", " 41.445150", " -74.84003", "Pond Eddy", "New York"
"12771", "NY", " 41.374734", " -74.66315", "Port Jervis", "New York"
"12775", "NY", " 41.614218", " -74.58836", "Rock Hill", "New York"
"12776", "NY", " 41.948360", " -74.94475", "Cook Falls", "New York"
"12777", "NY", " 41.562141", " -74.71252", "Forestburgh", "New York"
"12778", "NY", " 41.659740", " -74.81200", "Smallwood", "New York"
"12779", "NY", " 41.705649", " -74.62985", "South Fallsburg", "New York"
"12780", "NY", " 41.429425", " -74.72244", "Sparrowbush", "New York"
"12783", "NY", " 41.736523", " -74.82634", "Swan Lake", "New York"
"12784", "NY", " 41.676139", " -74.62170", "Thompsonville", "New York"
"12785", "NY", " 41.518125", " -74.57566", "Westbrookville", "New York"
"12786", "NY", " 41.649008", " -74.85751", "White Lake", "New York"
"12787", "NY", " 41.808540", " -74.84599", "White Sulphur Sp", "New York"
"12788", "NY", " 41.784477", " -74.59109", "Woodbourne", "New York"
"12789", "NY", " 41.708062", " -74.56980", "Woodridge", "New York"
"12790", "NY", " 41.592087", " -74.50677", "Wurtsboro", "New York"
"12791", "NY", " 41.807694", " -74.87957", "Youngsville", "New York"
"12792", "NY", " 41.522825", " -74.93164", "Yulan", "New York"
"127HH", "NY", " 41.477267", " -74.91953", "", "New York"
"12801", "NY", " 43.312104", " -73.64825", "Queensbury", "New York"
"12803", "NY", " 43.288818", " -73.63643", "South Glens Fall", "New York"
"12804", "NY", " 43.330471", " -73.67816", "Queensbury", "New York"
"12808", "NY", " 43.758733", " -73.76206", "Adirondack", "New York"
"12809", "NY", " 43.229054", " -73.46740", "Argyle", "New York"
"12810", "NY", " 43.484741", " -73.89151", "Athol", "New York"
"12812", "NY", " 43.865351", " -74.43366", "Blue Mountain La", "New York"
"12814", "NY", " 43.582318", " -73.65515", "Bolton Landing", "New York"
"12815", "NY", " 43.703484", " -73.71123", "Brant Lake", "New York"
"12816", "NY", " 43.039226", " -73.38557", "Cambridge", "New York"
"12817", "NY", " 43.638919", " -73.81782", "Chestertown", "New York"
"12819", "NY", " 43.583211", " -73.47852", "Clemons", "New York"
"12821", "NY", " 43.461692", " -73.40197", "Comstock", "New York"
"12822", "NY", " 43.248892", " -73.85172", "Corinth", "New York"
"12823", "NY", " 43.178983", " -73.40767", "Cossayuna", "New York"
"12824", "NY", " 43.509640", " -73.69776", "Diamond Point", "New York"
"12827", "NY", " 43.414017", " -73.50464", "Fort Ann", "New York"
"12828", "NY", " 43.253125", " -73.58549", "Fort Edward", "New York"
"12831", "NY", " 43.174566", " -73.68848", "Gansevoort", "New York"
"12832", "NY", " 43.376197", " -73.31153", "Granville", "New York"
"12833", "NY", " 43.128878", " -73.85550", "Greenfield Cente", "New York"
"12834", "NY", " 43.095447", " -73.50177", "Thomson", "New York"
"12835", "NY", " 43.292593", " -73.97800", "Hadley", "New York"
"12836", "NY", " 43.750773", " -73.51881", "Hague", "New York"
"12837", "NY", " 43.500423", " -73.26044", "Hampton", "New York"
"12838", "NY", " 43.345875", " -73.40651", "Hartford", "New York"
"12839", "NY", " 43.316622", " -73.57350", "Hudson Falls", "New York"
"12841", "NY", " 43.642332", " -73.50948", "Huletts Landing", "New York"
"12842", "NY", " 43.761451", " -74.26631", "Indian Lake", "New York"
"12843", "NY", " 43.569961", " -73.98345", "Johnsburg", "New York"
"12844", "NY", " 43.495335", " -73.62987", "Pilot Knob", "New York"
"12845", "NY", " 43.419280", " -73.70766", "Lake George", "New York"
"12846", "NY", " 43.329851", " -73.82911", "Lake Luzerne", "New York"
"12847", "NY", " 43.976430", " -74.56669", "Long Lake", "New York"
"12849", "NY", " 43.433107", " -73.29152", "Middle Granville", "New York"
"12850", "NY", " 43.092312", " -73.97033", "Middle Grove", "New York"
"12851", "NY", " 43.841369", " -74.03747", "Minerva", "New York"
"12852", "NY", " 43.972307", " -74.15321", "Newcomb", "New York"
"12853", "NY", " 43.683067", " -73.97457", "North Creek", "New York"
"12855", "NY", " 43.996303", " -73.72147", "North Hudson", "New York"
"12856", "NY", " 43.722082", " -74.10546", "North River", "New York"
"12857", "NY", " 43.795443", " -73.93994", "Olmstedville", "New York"
"12858", "NY", " 43.888754", " -73.65812", "Paradox", "New York"
"12859", "NY", " 43.182144", " -73.88689", "Porter Corners", "New York"
"12860", "NY", " 43.719612", " -73.81116", "Pottersville", "New York"
"12861", "NY", " 43.745310", " -73.41569", "Putnam Station", "New York"
"12863", "NY", " 43.067531", " -73.93002", "Rock City Falls", "New York"
"12865", "NY", " 43.200351", " -73.35260", "Salem", "New York"
"12866", "NY", " 43.080399", " -73.77038", "Wilton", "New York"
"12870", "NY", " 43.835376", " -73.75802", "Schroon Lake", "New York"
"12871", "NY", " 43.088919", " -73.59633", "Schuylerville", "New York"
"12873", "NY", " 43.115950", " -73.31852", "Shushan", "New York"
"12874", "NY", " 43.685475", " -73.50767", "Silver Bay", "New York"
"12878", "NY", " 43.426652", " -73.96174", "Stony Creek", "New York"
"12883", "NY", " 43.858226", " -73.45414", "Ticonderoga", "New York"
"12885", "NY", " 43.538744", " -73.80527", "Warrensburg", "New York"
"12886", "NY", " 43.638462", " -73.91693", "Wevertown", "New York"
"12887", "NY", " 43.547822", " -73.38318", "Whitehall", "New York"
"128HH", "NY", " 43.467061", " -73.84772", "", "New York"
"128XX", "NY", " 43.886916", " -74.28848", "", "New York"
"12901", "NY", " 44.693271", " -73.46617", "Plattsburgh", "New York"
"12903", "NY", " 44.683468", " -73.44639", "Plattsburgh", "New York"
"12910", "NY", " 44.879986", " -73.65694", "Altona", "New York"
"12911", "NY", " 44.530527", " -73.46734", "Au Sable Chasm", "New York"
"12912", "NY", " 44.466008", " -73.73441", "Au Sable Forks", "New York"
"12913", "NY", " 44.421547", " -73.99256", "Bloomingdale", "New York"
"12914", "NY", " 44.927856", " -74.60211", "Bombay", "New York"
"12916", "NY", " 44.830736", " -74.51434", "Brushton", "New York"
"12917", "NY", " 44.915973", " -74.16565", "Burke", "New York"
"12918", "NY", " 44.692862", " -73.66667", "Cadyville", "New York"
"12919", "NY", " 44.965887", " -73.43636", "Champlain", "New York"
"12920", "NY", " 44.901543", " -74.06054", "Chateaugay", "New York"
"12921", "NY", " 44.888210", " -73.43225", "Chazy", "New York"
"12922", "NY", " 44.224185", " -74.76539", "Childwold", "New York"
"12923", "NY", " 44.948894", " -73.96545", "Churubusco", "New York"
"12926", "NY", " 44.953782", " -74.32809", "Constable", "New York"
"12927", "NY", " 44.220971", " -74.85053", "Cranberry Lake", "New York"
"12928", "NY", " 43.950370", " -73.48357", "Crown Point", "New York"
"12930", "NY", " 44.731571", " -74.53485", "Dickinson Center", "New York"
"12932", "NY", " 44.212623", " -73.59542", "Elizabethtown", "New York"
"12934", "NY", " 44.865972", " -73.89584", "Ellenburg Center", "New York"
"12935", "NY", " 44.832180", " -73.80001", "Ellenburg Depot", "New York"
"12936", "NY", " 44.259479", " -73.40591", "Essex", "New York"
"12937", "NY", " 44.972087", " -74.48703", "Fort Covington", "New York"
"12941", "NY", " 44.391900", " -73.73028", "Jay", "New York"
"12942", "NY", " 44.254620", " -73.78934", "Keene", "New York"
"12943", "NY", " 44.171625", " -73.78131", "Saint Huberts", "New York"
"12944", "NY", " 44.483465", " -73.48010", "Keeseville", "New York"
"12945", "NY", " 44.360566", " -74.25801", "Upper Saint Regi", "New York"
"12946", "NY", " 44.292147", " -73.95985", "North Pole", "New York"
"12950", "NY", " 44.322102", " -73.54040", "Lewis", "New York"
"12952", "NY", " 44.715159", " -73.91824", "Lyon Mountain", "New York"
"12953", "NY", " 44.813419", " -74.27720", "Malone", "New York"
"12955", "NY", " 44.787489", " -73.98702", "Merrill", "New York"
"12956", "NY", " 44.088275", " -73.51745", "Mineville", "New York"
"12957", "NY", " 44.833996", " -74.57160", "Moira", "New York"
"12958", "NY", " 44.958106", " -73.58022", "Mooers", "New York"
"12959", "NY", " 44.951443", " -73.68023", "Mooers Forks", "New York"
"12960", "NY", " 44.025573", " -73.51287", "Moriah", "New York"
"12961", "NY", " 44.061849", " -73.58384", "Moriah Center", "New York"
"12962", "NY", " 44.711769", " -73.58219", "Morrisonville", "New York"
"12964", "NY", " 44.129094", " -73.64792", "New Russia", "New York"
"12965", "NY", " 44.698253", " -74.68843", "Nicholville", "New York"
"12966", "NY", " 44.812315", " -74.40784", "Bangor", "New York"
"12967", "NY", " 44.784144", " -74.66213", "North Lawrence", "New York"
"12969", "NY", " 44.711622", " -74.09679", "Owls Head", "New York"
"12970", "NY", " 44.454639", " -74.28753", "Paul Smiths", "New York"
"12972", "NY", " 44.563323", " -73.52307", "Peru", "New York"
"12974", "NY", " 44.041901", " -73.46132", "Port Henry", "New York"
"12979", "NY", " 44.990606", " -73.37017", "Rouses Point", "New York"
"12980", "NY", " 44.630910", " -74.53721", "Saint Regis Fall", "New York"
"12981", "NY", " 44.617642", " -73.81196", "Saranac", "New York"
"12983", "NY", " 44.324736", " -74.16843", "Saranac Lake", "New York"
"12985", "NY", " 44.589583", " -73.71355", "Schuyler Falls", "New York"
"12986", "NY", " 44.220344", " -74.46299", "Sunmount", "New York"
"12987", "NY", " 44.329473", " -73.79282", "Upper Jay", "New York"
"12989", "NY", " 44.519178", " -74.06053", "Vermontville", "New York"
"12992", "NY", " 44.819829", " -73.51156", "West Chazy", "New York"
"12993", "NY", " 44.195201", " -73.47194", "Westport", "New York"
"12996", "NY", " 44.373007", " -73.40668", "Willsboro", "New York"
"129HH", "NY", " 44.509273", " -73.87025", "", "New York"
"129XX", "NY", " 44.458683", " -74.38847", "", "New York"
"13021", "NY", " 42.922273", " -76.55882", "Auburn", "New York"
"13026", "NY", " 42.758088", " -76.66998", "Aurora", "New York"
"13027", "NY", " 43.165134", " -76.33901", "Baldwinsville", "New York"
"13028", "NY", " 43.279405", " -75.93107", "Bernhards Bay", "New York"
"13029", "NY", " 43.225081", " -76.13966", "Brewerton", "New York"
"13030", "NY", " 43.164297", " -75.96057", "Bridgeport", "New York"
"13031", "NY", " 43.039916", " -76.28757", "Camillus", "New York"
"13032", "NY", " 43.086439", " -75.76484", "Canastota", "New York"
"13033", "NY", " 43.182054", " -76.57176", "Cato", "New York"
"13034", "NY", " 42.912846", " -76.70818", "Cayuga", "New York"
"13035", "NY", " 42.938816", " -75.83037", "Cazenovia", "New York"
"13036", "NY", " 43.299689", " -76.15144", "Central Square", "New York"
"13037", "NY", " 43.059992", " -75.87116", "Chittenango", "New York"
"13039", "NY", " 43.171707", " -76.09505", "Cicero", "New York"
"13040", "NY", " 42.560795", " -75.93241", "Cincinnatus", "New York"
"13041", "NY", " 43.183500", " -76.18002", "Clay", "New York"
"13042", "NY", " 43.252084", " -75.84853", "Cleveland", "New York"
"13044", "NY", " 43.285470", " -76.00138", "Constantia", "New York"
"13045", "NY", " 42.591109", " -76.19217", "Cortland", "New York"
"13052", "NY", " 42.728977", " -75.86633", "De Ruyter", "New York"
"13053", "NY", " 42.483348", " -76.27901", "Dryden", "New York"
"13054", "NY", " 43.165514", " -75.68091", "Durhamville", "New York"
"13057", "NY", " 43.074266", " -76.05538", "East Syracuse", "New York"
"13060", "NY", " 43.025843", " -76.42589", "Elbridge", "New York"
"13061", "NY", " 42.859332", " -75.74261", "Erieville", "New York"
"13062", "NY", " 42.484414", " -76.38271", "Etna", "New York"
"13063", "NY", " 42.847248", " -75.97818", "Fabius", "New York"
"13066", "NY", " 43.028516", " -76.00876", "Fayetteville", "New York"
"13068", "NY", " 42.505075", " -76.35283", "Freeville", "New York"
"13069", "NY", " 43.323470", " -76.40029", "Fulton", "New York"
"13071", "NY", " 42.677418", " -76.54154", "Genoa", "New York"
"13072", "NY", " 42.763823", " -75.75188", "Georgetown", "New York"
"13073", "NY", " 42.591961", " -76.39345", "Groton", "New York"
"13074", "NY", " 43.317683", " -76.56767", "Hannibal", "New York"
"13076", "NY", " 43.354706", " -76.14871", "Hastings", "New York"
"13077", "NY", " 42.680693", " -76.18566", "Homer", "New York"
"13078", "NY", " 42.973991", " -76.07493", "Jamesville", "New York"
"13080", "NY", " 43.074460", " -76.47874", "Jordan", "New York"
"13081", "NY", " 42.667102", " -76.62939", "King Ferry", "New York"
"13082", "NY", " 43.099547", " -75.96190", "Kirkville", "New York"
"13083", "NY", " 43.647881", " -76.01670", "Lacona", "New York"
"13084", "NY", " 42.883503", " -76.10983", "La Fayette", "New York"
"13088", "NY", " 43.105917", " -76.19365", "Liverpool", "New York"
"13090", "NY", " 43.152017", " -76.22068", "Bayberry", "New York"
"13092", "NY", " 42.643214", " -76.42578", "Locke", "New York"
"130HH", "NY", " 43.126864", " -76.28382", "", "New York"
"13101", "NY", " 42.593363", " -76.07789", "Mc Graw", "New York"
"13104", "NY", " 42.987329", " -75.96763", "Manlius", "New York"
"13108", "NY", " 42.979467", " -76.33811", "Marcellus", "New York"
"13110", "NY", " 42.891595", " -76.28318", "Marietta", "New York"
"13111", "NY", " 43.258952", " -76.61441", "Martville", "New York"
"13112", "NY", " 43.105771", " -76.41482", "Memphis", "New York"
"13114", "NY", " 43.468092", " -76.23820", "Mexico", "New York"
"13116", "NY", " 43.077067", " -76.00695", "Minoa", "New York"
"13118", "NY", " 42.755698", " -76.41226", "Moravia", "New York"
"13120", "NY", " 42.950501", " -76.15797", "Nedrow", "New York"
"13122", "NY", " 42.837642", " -75.84778", "New Woodstock", "New York"
"13124", "NY", " 42.639288", " -75.82012", "North Pitcher", "New York"
"13126", "NY", " 43.449201", " -76.47992", "Oswego", "New York"
"13131", "NY", " 43.415157", " -76.11416", "Parish", "New York"
"13132", "NY", " 43.262012", " -76.22912", "Pennellville", "New York"
"13135", "NY", " 43.235916", " -76.31339", "Phoenix", "New York"
"13136", "NY", " 42.607076", " -75.85216", "Pitcher", "New York"
"13140", "NY", " 43.049797", " -76.66055", "Port Byron", "New York"
"13141", "NY", " 42.770700", " -76.18642", "Preble", "New York"
"13142", "NY", " 43.559926", " -76.13619", "Pulaski", "New York"
"13143", "NY", " 43.235909", " -76.71545", "Red Creek", "New York"
"13144", "NY", " 43.560754", " -75.99069", "Richland", "New York"
"13145", "NY", " 43.653475", " -76.13214", "Sandy Creek", "New York"
"13146", "NY", " 43.099860", " -76.75716", "Savannah", "New York"
"13147", "NY", " 42.774714", " -76.57045", "Venice Center", "New York"
"13148", "NY", " 42.924166", " -76.78366", "Seneca Falls", "New York"
"13152", "NY", " 42.897167", " -76.38963", "Skaneateles", "New York"
"13155", "NY", " 42.662648", " -75.76265", "South Otselic", "New York"
"13156", "NY", " 43.337718", " -76.67290", "Sterling", "New York"
"13158", "NY", " 42.717801", " -75.97209", "Truxton", "New York"
"13159", "NY", " 42.802031", " -76.12717", "Tully", "New York"
"13160", "NY", " 42.832007", " -76.66641", "Union Springs", "New York"
"13164", "NY", " 43.088699", " -76.31946", "Warners", "New York"
"13165", "NY", " 42.911377", " -76.87027", "Waterloo", "New York"
"13166", "NY", " 43.056292", " -76.55630", "Weedsport", "New York"
"13167", "NY", " 43.309645", " -76.05520", "West Monroe", "New York"
"131HH", "NY", " 43.142376", " -76.48203", "", "New York"
"13202", "NY", " 43.045066", " -76.14994", "Syracuse", "New York"
"13203", "NY", " 43.061116", " -76.13733", "Syracuse", "New York"
"13204", "NY", " 43.048966", " -76.17536", "Syracuse", "New York"
"13205", "NY", " 43.010916", " -76.14501", "Syracuse", "New York"
"13206", "NY", " 43.069866", " -76.10724", "Syracuse", "New York"
"13207", "NY", " 43.020116", " -76.16406", "Syracuse", "New York"
"13208", "NY", " 43.074566", " -76.14747", "Syracuse", "New York"
"13209", "NY", " 43.081324", " -76.23488", "Solvay", "New York"
"13210", "NY", " 43.037166", " -76.12653", "Syracuse", "New York"
"13211", "NY", " 43.098917", " -76.13688", "Mattydale", "New York"
"13212", "NY", " 43.128534", " -76.13931", "North Syracuse", "New York"
"13214", "NY", " 43.038099", " -76.07635", "De Witt", "New York"
"13215", "NY", " 42.996804", " -76.21770", "Onondaga", "New York"
"13219", "NY", " 43.041566", " -76.22072", "Syracuse", "New York"
"13224", "NY", " 43.041866", " -76.10320", "Syracuse", "New York"
"13290", "NY", " 43.075066", " -76.17411", "Syracuse", "New York"
"132HH", "NY", " 43.091516", " -76.21934", "", "New York"
"13301", "NY", " 43.419132", " -75.21942", "Alder Creek", "New York"
"13302", "NY", " 43.499843", " -75.97716", "Altmar", "New York"
"13303", "NY", " 43.368235", " -75.46880", "Ava", "New York"
"13304", "NY", " 43.242724", " -75.16590", "Barneveld", "New York"
"13308", "NY", " 43.236303", " -75.68087", "Blossvale", "New York"
"13309", "NY", " 43.484783", " -75.33559", "Boonville", "New York"
"13310", "NY", " 42.888210", " -75.56880", "Bouckville", "New York"
"13312", "NY", " 43.689564", " -75.27252", "Brantingham", "New York"
"13313", "NY", " 42.878960", " -75.25569", "Bridgewater", "New York"
"13314", "NY", " 42.832184", " -75.32106", "Brookfield", "New York"
"13315", "NY", " 42.728271", " -75.14144", "Burlington Flats", "New York"
"13316", "NY", " 43.377083", " -75.74261", "Camden", "New York"
"13317", "NY", " 42.867490", " -74.57435", "Ames", "New York"
"13318", "NY", " 42.937739", " -75.24946", "Cassville", "New York"
"13319", "NY", " 43.029669", " -75.27211", "Chadwicks", "New York"
"13320", "NY", " 42.772775", " -74.73590", "Cherry Valley", "New York"
"13322", "NY", " 42.969624", " -75.22603", "Clayville", "New York"
"13323", "NY", " 43.049536", " -75.37656", "Clinton", "New York"
"13324", "NY", " 43.317064", " -74.97449", "Cold Brook", "New York"
"13325", "NY", " 43.570028", " -75.49047", "Constableville", "New York"
"13326", "NY", " 42.703091", " -74.91413", "Cooperstown", "New York"
"13327", "NY", " 43.932489", " -75.29084", "Croghan", "New York"
"13328", "NY", " 42.984300", " -75.42240", "Deansboro", "New York"
"13329", "NY", " 43.115450", " -74.74379", "Dolgeville", "New York"
"13331", "NY", " 43.822824", " -74.87283", "Eagle Bay", "New York"
"13332", "NY", " 42.752447", " -75.56997", "Earlville", "New York"
"13333", "NY", " 42.843048", " -74.80882", "East Springfield", "New York"
"13334", "NY", " 42.839170", " -75.65482", "Eaton", "New York"
"13335", "NY", " 42.694896", " -75.24214", "Edmeston", "New York"
"13337", "NY", " 42.743186", " -74.98164", "Fly Creek", "New York"
"13338", "NY", " 43.506153", " -75.07355", "Forestport", "New York"
"13339", "NY", " 42.943602", " -74.64717", "Fort Plain", "New York"
"13340", "NY", " 43.046471", " -75.10019", "Frankfort", "New York"
"13341", "NY", " 43.036802", " -75.39115", "Franklin Springs", "New York"
"13342", "NY", " 42.647430", " -75.17793", "Garrattsville", "New York"
"13343", "NY", " 43.743932", " -75.34971", "Glenfield", "New York"
"13346", "NY", " 42.820826", " -75.54012", "Hamilton", "New York"
"13348", "NY", " 42.708284", " -75.05880", "Hartwick", "New York"
"13350", "NY", " 43.038149", " -74.98460", "Herkimer", "New York"
"13353", "NY", " 43.392434", " -74.72675", "Hoffmeister", "New York"
"13354", "NY", " 43.261526", " -75.25705", "Holland Patent", "New York"
"13355", "NY", " 42.814880", " -75.43424", "Hubbardsville", "New York"
"13357", "NY", " 42.992323", " -75.06150", "Ilion", "New York"
"13360", "NY", " 43.744906", " -74.77476", "Inlet", "New York"
"13361", "NY", " 42.902922", " -74.89149", "Jordanville", "New York"
"13363", "NY", " 43.311975", " -75.50677", "Lee Center", "New York"
"13365", "NY", " 43.053176", " -74.84685", "Little Falls", "New York"
"13367", "NY", " 43.794492", " -75.46905", "Beaver River", "New York"
"13368", "NY", " 43.637104", " -75.34830", "Lyons Falls", "New York"
"133HH", "NY", " 43.392667", " -75.15116", "", "New York"
"133XX", "NY", " 43.892205", " -75.09800", "", "New York"
"13402", "NY", " 42.907770", " -75.49880", "Madison", "New York"
"13403", "NY", " 43.162119", " -75.28435", "Marcy", "New York"
"13406", "NY", " 43.137624", " -74.94700", "Middleville", "New York"
"13407", "NY", " 42.970099", " -74.96051", "Mohawk", "New York"
"13408", "NY", " 42.923334", " -75.66314", "Morrisville", "New York"
"13409", "NY", " 42.967906", " -75.59457", "Munnsville", "New York"
"13411", "NY", " 42.626177", " -75.31502", "New Berlin", "New York"
"13413", "NY", " 43.067169", " -75.28767", "New Hartford", "New York"
"13416", "NY", " 43.178528", " -74.98117", "Newport", "New York"
"13417", "NY", " 43.102469", " -75.29566", "New York Mills", "New York"
"13418", "NY", " 42.852808", " -75.39938", "North Brookfield", "New York"
"13420", "NY", " 43.707331", " -74.94498", "Old Forge", "New York"
"13421", "NY", " 43.079635", " -75.64678", "Oneida", "New York"
"13424", "NY", " 43.158258", " -75.34281", "Oriskany", "New York"
"13425", "NY", " 42.964774", " -75.47889", "Oriskany Falls", "New York"
"13428", "NY", " 42.923583", " -74.55536", "Palatine Bridge", "New York"
"13431", "NY", " 43.215740", " -75.08534", "Poland", "New York"
"13433", "NY", " 43.580184", " -75.31757", "Port Leyden", "New York"
"13436", "NY", " 43.807314", " -74.66771", "Raquette Lake", "New York"
"13437", "NY", " 43.572876", " -75.81709", "Redfield", "New York"
"13438", "NY", " 43.349682", " -75.15821", "Remsen", "New York"
"13439", "NY", " 42.852372", " -74.99121", "Richfield Spring", "New York"
"13440", "NY", " 43.217069", " -75.45531", "Rome", "New York"
"13450", "NY", " 42.699830", " -74.81731", "Roseboom", "New York"
"13452", "NY", " 43.021223", " -74.64537", "Saint Johnsville", "New York"
"13454", "NY", " 43.222171", " -74.80223", "Salisbury Center", "New York"
"13456", "NY", " 43.005669", " -75.26202", "Sauquoit", "New York"
"13459", "NY", " 42.774077", " -74.58404", "Sharon Springs", "New York"
"13460", "NY", " 42.680051", " -75.46547", "Sherburne", "New York"
"13461", "NY", " 43.070808", " -75.59912", "Sherrill", "New York"
"13464", "NY", " 42.687757", " -75.61558", "Smyrna", "New York"
"13468", "NY", " 42.843002", " -74.86479", "Springfield Cent", "New York"
"13469", "NY", " 43.220075", " -75.29542", "Stittville", "New York"
"13470", "NY", " 43.180412", " -74.66524", "Stratford", "New York"
"13471", "NY", " 43.346517", " -75.60493", "Taberg", "New York"
"13473", "NY", " 43.654278", " -75.43828", "Turin", "New York"
"13475", "NY", " 42.870799", " -74.84542", "Van Hornesville", "New York"
"13476", "NY", " 43.079233", " -75.51340", "Vernon", "New York"
"13477", "NY", " 43.035057", " -75.50381", "Vernon Center", "New York"
"13478", "NY", " 43.141727", " -75.57702", "Verona", "New York"
"13480", "NY", " 42.922823", " -75.36494", "Waterville", "New York"
"13483", "NY", " 43.399851", " -75.82785", "Westdale", "New York"
"13485", "NY", " 42.766057", " -75.32353", "West Edmeston", "New York"
"13486", "NY", " 43.338878", " -75.35861", "Westernville", "New York"
"13489", "NY", " 43.453661", " -75.52172", "West Leyden", "New York"
"13490", "NY", " 43.106801", " -75.41944", "Westmoreland", "New York"
"13491", "NY", " 42.862696", " -75.17053", "West Winfield", "New York"
"13492", "NY", " 43.116270", " -75.31182", "Whitesboro", "New York"
"13493", "NY", " 43.421597", " -75.90529", "Williamstown", "New York"
"13495", "NY", " 43.110619", " -75.27716", "Yorkville", "New York"
"134HH", "NY", " 43.304668", " -75.14293", "", "New York"
"134XX", "NY", " 43.595390", " -75.68093", "", "New York"
"13501", "NY", " 43.087669", " -75.22681", "Utica", "New York"
"13502", "NY", " 43.114519", " -75.22284", "Utica", "New York"
"135HH", "NY", " 43.111719", " -75.21440", "", "New York"
"13601", "NY", " 43.976735", " -75.91199", "Watertown", "New York"
"13602", "NY", " 44.038030", " -75.75793", "Fort Drum", "New York"
"13603", "NY", " 44.030204", " -75.81845", "Fort Drum", "New York"
"13605", "NY", " 43.807654", " -76.04936", "Smithville", "New York"
"13606", "NY", " 43.871728", " -76.00793", "Adams Center", "New York"
"13607", "NY", " 44.328698", " -75.93103", "Point Vivian", "New York"
"13608", "NY", " 44.243007", " -75.60331", "Antwerp", "New York"
"13612", "NY", " 44.003136", " -75.77839", "Black River", "New York"
"13613", "NY", " 44.864624", " -74.75386", "Brasher Falls", "New York"
"13614", "NY", " 44.541410", " -75.70576", "Brier Hill", "New York"
"13615", "NY", " 44.005613", " -75.98315", "Brownville", "New York"
"13616", "NY", " 44.030831", " -75.85521", "Calcium", "New York"
"13617", "NY", " 44.582490", " -75.14417", "Canton", "New York"
"13618", "NY", " 44.114183", " -76.29288", "Cape Vincent", "New York"
"13619", "NY", " 43.981245", " -75.61724", "Carthage", "New York"
"13620", "NY", " 43.907070", " -75.44761", "Castorland", "New York"
"13621", "NY", " 44.850439", " -75.06915", "Chase Mills", "New York"
"13622", "NY", " 44.095800", " -76.11992", "Chaumont", "New York"
"13624", "NY", " 44.230421", " -76.09312", "Frontenac", "New York"
"13625", "NY", " 44.537321", " -74.92847", "Colton", "New York"
"13626", "NY", " 43.859025", " -75.72942", "Copenhagen", "New York"
"13630", "NY", " 44.494708", " -75.29944", "De Kalb Junction", "New York"
"13633", "NY", " 44.469527", " -75.50293", "De Peyster", "New York"
"13634", "NY", " 44.015332", " -76.05711", "Dexter", "New York"
"13635", "NY", " 44.314998", " -75.26149", "Edwards", "New York"
"13637", "NY", " 44.091494", " -75.82694", "Evans Mills", "New York"
"13638", "NY", " 44.021094", " -75.76113", "Felts Mills", "New York"
"13639", "NY", " 44.268403", " -75.13664", "Fine", "New York"
"13640", "NY", " 44.318866", " -75.99068", "Wellesley Island", "New York"
"13642", "NY", " 44.319897", " -75.45537", "Gouverneur", "New York"
"13646", "NY", " 44.444242", " -75.69227", "Hammond", "New York"
"13648", "NY", " 44.168224", " -75.29253", "Harrisville", "New York"
"13650", "NY", " 43.822120", " -76.21270", "Henderson", "New York"
"13652", "NY", " 44.436004", " -75.22228", "Hermon", "New York"
"13654", "NY", " 44.563604", " -75.48794", "Heuvelton", "New York"
"13655", "NY", " 44.981840", " -74.67374", "Hogansburg", "New York"
"13656", "NY", " 44.194126", " -75.95725", "La Fargeville", "New York"
"13658", "NY", " 44.744462", " -75.28123", "Lisbon", "New York"
"13659", "NY", " 43.743998", " -75.89354", "Lorraine", "New York"
"13660", "NY", " 44.758378", " -75.14571", "Madrid", "New York"
"13661", "NY", " 43.714545", " -76.10465", "Mannsville", "New York"
"13662", "NY", " 44.937212", " -74.87693", "Massena", "New York"
"13664", "NY", " 44.585561", " -75.64797", "Morristown", "New York"
"13665", "NY", " 44.055436", " -75.46279", "Natural Bridge", "New York"
"13667", "NY", " 44.823502", " -74.96875", "Norfolk", "New York"
"13668", "NY", " 44.752355", " -74.98906", "Norwood", "New York"
"13669", "NY", " 44.683636", " -75.49024", "Ogdensburg", "New York"
"13670", "NY", " 44.210178", " -75.06970", "Oswegatchie", "New York"
"13672", "NY", " 44.498700", " -74.74685", "Parishville", "New York"
"13673", "NY", " 44.160785", " -75.71159", "Philadelphia", "New York"
"13675", "NY", " 44.277365", " -75.84263", "Plessis", "New York"
"13676", "NY", " 44.651265", " -74.95289", "Potsdam", "New York"
"13679", "NY", " 44.323952", " -75.76895", "Redwood", "New York"
"13680", "NY", " 44.593588", " -75.32389", "Rensselaer Falls", "New York"
"13681", "NY", " 44.414762", " -75.37897", "Richville", "New York"
"13682", "NY", " 43.842808", " -75.90347", "Rodman", "New York"
"13684", "NY", " 44.353607", " -75.06940", "Degrasse", "New York"
"13685", "NY", " 43.936173", " -76.10295", "Sackets Harbor", "New York"
"13687", "NY", " 44.501065", " -74.86633", "South Colton", "New York"
"13690", "NY", " 44.161058", " -74.99617", "Star Lake", "New York"
"13691", "NY", " 44.216969", " -75.79671", "Theresa", "New York"
"13693", "NY", " 44.064999", " -76.24023", "Three Mile Bay", "New York"
"13694", "NY", " 44.866754", " -75.17201", "Waddington", "New York"
